gfortran-10-multilib-mipsisa32r6el-linux-gnu,10.2.1-6cross1,false
gfortran-10-multilib-mipsisa64r6-linux-gnuabi64,10.2.1-6cross1,false
gfortran-10-multilib-mipsisa64r6el-linux-gnuabi64,10.2.1-6cross1,false
gfortran-10-multilib-s390x-linux-gnu,10.2.1-6cross1,false
gfortran-10-multilib-x86-64-linux-gnu,10.2.1-6cross1,false
gfortran-10-multilib-x86-64-linux-gnux32,10.2.1-6cross1,false
gfortran-10-powerpc64le-linux-gnu,10.2.1-6cross1,false
gfortran-10-riscv64-linux-gnu,10.2.1-6cross1,false
gfortran-10-s390x-linux-gnu,10.2.1-6cross1,false
gfortran-10-x86-64-linux-gnu,10.2.1-6cross1,false
gfortran-10-x86-64-linux-gnux32,10.2.1-6cross1,false
gfortran-10,10.2.1-6,false
gfortran-9-arm-linux-gnueabi,9.3.0-22cross1,false
gfortran-9-arm-linux-gnueabihf,9.3.0-22cross1,false
gfortran-9-doc,9.3.0-1,false
gfortran-9-i686-linux-gnu,9.3.0-22cross1,false
gfortran-9-multilib-i686-linux-gnu,9.3.0-22cross1,false
gfortran-9-multilib-s390x-linux-gnu,9.3.0-22cross1,false
gfortran-9-multilib-x86-64-linux-gnu,9.3.0-22cross1,false
gfortran-9-multilib-x86-64-linux-gnux32,9.3.0-22cross1,false
gfortran-9-powerpc64le-linux-gnu,9.3.0-22cross1,false
gfortran-9-riscv64-linux-gnu,9.3.0-22cross1,false
gfortran-9-s390x-linux-gnu,9.3.0-22cross1,false
gfortran-9-x86-64-linux-gnu,9.3.0-22cross1,false
gfortran-9-x86-64-linux-gnux32,9.3.0-22cross1,false
gfortran-9,9.3.0-22,false
gfortran-arm-linux-gnueabi,4:10.2.1-1,false
gfortran-arm-linux-gnueabihf,4:10.2.1-1,false
gfortran-doc,5:10.1.0-1,false
gfortran-i686-linux-gnu,4:10.2.1-1,false
gfortran-mingw-w64-i686-posix,10.2.1-6+24.2,false
gfortran-mingw-w64-i686-win32,10.2.1-6+24.2,false
gfortran-mingw-w64-i686,10.2.1-6+24.2,false
gfortran-mingw-w64-x86-64-posix,10.2.1-6+24.2,false
gfortran-mingw-w64-x86-64-win32,10.2.1-6+24.2,false
gfortran-mingw-w64-x86-64,10.2.1-6+24.2,false
gfortran-mingw-w64,10.2.1-6+24.2,false
gfortran-mips-linux-gnu,4:10.2.0-1,false
gfortran-mips64-linux-gnuabi64,4:10.2.0-1,false
gfortran-mips64el-linux-gnuabi64,4:10.2.0-1,false
gfortran-mipsel-linux-gnu,4:10.2.0-1,false
gfortran-mipsisa32r6-linux-gnu,4:10.2.0-1,false
gfortran-mipsisa32r6el-linux-gnu,4:10.2.0-1,false
gfortran-mipsisa64r6-linux-gnuabi64,4:10.2.0-1,false
gfortran-mipsisa64r6el-linux-gnuabi64,4:10.2.0-1,false
gfortran-multilib-i686-linux-gnu,4:10.2.1-1,false
gfortran-multilib-mips-linux-gnu,4:10.2.0-1,false
gfortran-multilib-mips64-linux-gnuabi64,4:10.2.0-1,false
gfortran-multilib-mips64el-linux-gnuabi64,4:10.2.0-1,false
gfortran-multilib-mipsel-linux-gnu,4:10.2.0-1,false
gfortran-multilib-mipsisa32r6-linux-gnu,4:10.2.0-1,false
gfortran-multilib-mipsisa32r6el-linux-gnu,4:10.2.0-1,false
gfortran-multilib-mipsisa64r6-linux-gnuabi64,4:10.2.0-1,false
gfortran-multilib-mipsisa64r6el-linux-gnuabi64,4:10.2.0-1,false
gfortran-multilib-s390x-linux-gnu,4:10.2.1-1,false
gfortran-multilib-x86-64-linux-gnu,4:10.2.1-1,false
gfortran-multilib-x86-64-linux-gnux32,4:10.2.1-1,false
gfortran-powerpc64le-linux-gnu,4:10.2.1-1,false
gfortran-riscv64-linux-gnu,4:10.2.1-1,false
gfortran-s390x-linux-gnu,4:10.2.1-1,false
gfortran-x86-64-linux-gnu,4:10.2.1-1,false
gfortran-x86-64-linux-gnux32,4:10.2.1-1,false
gfortran,4:10.2.1-1,false
gfpoken,1-3,false
gfs2-utils,3.3.0-2,false
gfsd,2.7.17+dfsg-1,false
gfsecret,0.4.6-3,false
gfsview-batch,20121130+dfsg-7,false
gfsview,20121130+dfsg-7,false
gftl-dev,1.3.0+is-really-1.2.7-1,false
gftl-shared-dev,1.0.7-2,false
gftp-common,2.7.0b-1,false
gftp-gtk,2.7.0b-1,false
gftp-text,2.7.0b-1,false
gftp,2.7.0b-1,false
gfxboot-themes,4.5.73-2,false
ggcov,0.10-3,false
ggd-utils,0.0.7+ds-3+b6,false
ggobi,2.1.11-2+b1,false
ghc-doc,8.8.4-2,false
ghc-prof,8.8.4-2,false
ghc,8.8.4-2,false
ghdl-common,1.0.0+dfsg-3,false
ghdl-gcc,1.0.0+dfsg-3,false
ghdl-llvm,1.0.0+dfsg-3,false
ghdl,1.0.0+dfsg-3,false
ghemical,3.0.0-5+b1,false
ghex,3.18.4-1,false
ghi,1.2.0-1.1,false
ghkl,5.0.0.2661-1+b1,false
ghmm,0.9~rc3-4,false
ghostess,20120105-1+b2,false
ghostscript-doc,9.53.3~dfsg-7+deb11u6,false
ghostscript-x,9.53.3~dfsg-7+deb11u6,false
ghostscript,9.53.3~dfsg-7+deb11u6,false
ghostwriter,1.8.1-2,false
ghp-import,0.5.5-2,false
giac-doc,1.6.0.41+dfsg1-1,false
giada,0.16.2.2+ds1-1+b1,false
giara,0.3-2,false
giblib-dev,1.2.4-13,false
giblib1,1.2.4-13,false
gif2apng,1.9+srconly-3+deb11u1,false
giflib-tools,5.1.9-2,false
gifshuffle,2.0-1+b1,false
gifsicle,1.92-2,false
gifti-bin,1.0.9-4,false
giftrans,1.12.2-19+b1,false
gigalomania-data,1.0+ds1-1.1,false
gigalomania,1.0+ds1-1.1,false
gigedit,1.1.1-1,false
giggle-personal-details-plugin,0.7-4,false
giggle-terminal-view-plugin,0.7-4,false
giggle,0.7-4,false
gigolo,0.5.1-1,false
gigtools,4.2.0~ds1-2,false
gimagereader,3.3.1-1+b2,false
gimp-cbmplugs,1.2.2-1.1,false
gimp-data-extras,1:2.0.2-1.1,false
gimp-data,2.10.22-4,false
gimp-dds,3.0.1-1+b1,false
gimp-gap,2.6.0+dfsg-5+b2,false
gimp-gluas,0.1.20-1.1+b1,false
gimp-gmic,2.9.4-4,false
gimp-gutenprint,5.3.3-5,false
gimp-help-ca,2.10.0-1,false
gimp-help-common,2.10.0-1,false
gimp-help-de,2.10.0-1,false
gimp-help-el,2.10.0-1,false
gimp-help-en,2.10.0-1,false
gimp-help-es,2.10.0-1,false
gimp-help-fr,2.10.0-1,false
gimp-help-it,2.10.0-1,false
gimp-help-ja,2.10.0-1,false
gimp-help-ko,2.10.0-1,false
gimp-help-nl,2.10.0-1,false
gimp-help-nn,2.10.0-1,false
gimp-help-pt,2.10.0-1,false
gimp-help-ru,2.10.0-1,false
gimp-help-sl,2.10.0-1,false
gimp-help-sv,2.10.0-1,false
gimp-lensfun,0.2.4-1.1,false
gimp-plugin-registry,9.20200927,false
gimp-texturize,2.1-11,false
gimp,2.10.22-4,false
ginac-tools,1.8.0-2,false
ginga,3.1.0-1,false
ginkgo,1.14.2-1+b6,false
gip,1.7.0-1-5,false
gir-to-d,0.22.0-1,false
gir1.2-abi-3.0,3.0.4~dfsg-3,false
gir1.2-accounts-1.0,1.25-1,false
gir1.2-accountsservice-1.0,0.6.55-3,false
gir1.2-ags-3.0,3.7.44-3,false
gir1.2-agsaudio-3.0,3.7.44-3,false
gir1.2-agsgui-3.0,3.7.44-3,false
gir1.2-amtk-5,5.2.0-1,false
gir1.2-anjuta-3.0,2:3.34.0-3+b4,false
gir1.2-aperture-0,0.1.0+git20200908-2,false
gir1.2-appstream-1.0,0.14.4-1,false
gir1.2-appstreamcompose-1.0,0.14.4-1,false
gir1.2-appstreamglib-1.0,0.7.18-1+deb11u1,false
gir1.2-aravis-0.8,0.8.6-1,false
gir1.2-atk-1.0,2.36.0-2,false
gir1.2-atril,1.24.0-1,false
gir1.2-atrildocument-1.5.0,1.24.0-1,false
gir1.2-atrilview-1.5.0,1.24.0-1,false
gir1.2-atspi-2.0,2.38.0-4+deb11u1,false
gir1.2-avahi-0.6,0.8-5+deb11u2,false
gir1.2-ayatanaappindicator-0.1,0.5.5-2+deb11u2,false
gir1.2-ayatanaappindicator3-0.1,0.5.5-2+deb11u2,false
gir1.2-ayatanaido3-0.4,0.8.2-1,false
gir1.2-babl-0.1,1:0.1.82-1,false
gir1.2-bamf-3,0.5.4-2,false
gir1.2-blockdev-2.0,2.25-2,false
gir1.2-brasero-3.1,3.12.2-6,false
gir1.2-budgie-1.0,10.5.2-4,false
gir1.2-burner-3.1,3.0.9-1,false
gir1.2-caja-2.0,1.24.0-1,false
gir1.2-caja,1.24.0-1,false
gir1.2-camel-1.2,3.38.3-1+deb11u2,false
gir1.2-caribou-1.0,0.4.21-7.1,false
gir1.2-cattle-1.0,1.4.0-1,false
gir1.2-champlain-0.12,0.12.20-1,false
gir1.2-cheese-3.0,3.38.0-3,false
gir1.2-cinnamondesktop-3.0,4.8.1-2,false
gir1.2-cloudproviders-0.3.0,0.3.0-3,false
gir1.2-clutter-1.0,1.26.4+dfsg-2,false
gir1.2-clutter-gst-3.0,3.0.27-2,false
gir1.2-cmenu-3.0,4.8.3-1,false
gir1.2-cogl-1.0,1.22.8-2,false
gir1.2-coglpango-1.0,1.22.8-2,false
gir1.2-colord-1.0,1.4.5-3,false
gir1.2-colordgtk-1.0,0.1.26-2,false
gir1.2-colorhug-1.0,1.4.5-3,false
gir1.2-cryptui-0.0,3.12.2-6,false
gir1.2-cvc-1.0,4.8.1-2,false
gir1.2-dazzle-1.0,3.38.0-1,false
gir1.2-dbusmenu-glib-0.4,18.10.20180917~bzr492+repack1-2,false
gir1.2-dbusmenu-gtk-0.4,18.10.20180917~bzr492+repack1-2,false
gir1.2-dbusmenu-gtk3-0.4,18.10.20180917~bzr492+repack1-2,false
gir1.2-dee-1.0,1.2.7+17.10.20170616-6+b1,false
gir1.2-devhelp-3.0,3.38.1-1,false
gir1.2-diodon-1.0,1.11.0-1,false
gir1.2-dmap-3.0,2.9.41-3,false
gir1.2-ebackend-1.2,3.38.3-1+deb11u2,false
gir1.2-ebook-1.2,3.38.3-1+deb11u2,false
gir1.2-ebookcontacts-1.2,3.38.3-1+deb11u2,false
gir1.2-ecal-2.0,3.38.3-1+deb11u2,false
gir1.2-edatabook-1.2,3.38.3-1+deb11u2,false
gir1.2-edatacal-2.0,3.38.3-1+deb11u2,false
gir1.2-edataserver-1.2,3.38.3-1+deb11u2,false
gir1.2-edataserverui-1.2,3.38.3-1+deb11u2,false
gir1.2-endless-0,0~git20180727+ds-1.1,false
gir1.2-entangle-0.1,3.0-1+b1,false
gir1.2-eom-1.0,1.24.1-1,false
gir1.2-eom,1.24.1-1,false
gir1.2-evd-0.2,0.2.0-1+b1,false
gir1.2-evince-3.0,3.38.2-1,false
gir1.2-farstream-0.2,0.2.9-1,false
gir1.2-fcitx-1.0,1:4.2.9.8-3,false
gir1.2-fcitxg-1.0,5.0.3-1,false
gir1.2-flatpak-1.0,1.10.8-0+deb11u1,false
gir1.2-folks-0.6,0.14.0-1+b1,false
gir1.2-fprint-2.0,1:1.90.7-2,false
gir1.2-freedesktop,1.66.1-1+b1,false
gir1.2-fwupd-2.0,1.5.7-4,false
gir1.2-fwupdplugin-1.0,1.5.7-4,false
gir1.2-ganv-1.0,1.8.0-1,false
gir1.2-garcon-1.0,4.16.1-1,false
gir1.2-garcongtk-1.0,4.16.1-1,false
gir1.2-gcab-1.0,1.4-3,false
gir1.2-gck-1,3.38.1-2,false
gir1.2-gconf-2.0,3.2.6-7,false
gir1.2-gcr-3,3.38.1-2,false
gir1.2-gda-5.0,5.2.9-2,false
gir1.2-gdata-0.0,0.17.13-3,false
gir1.2-gdesktopenums-3.0,3.38.0-2+rpt1,false
gir1.2-gdkpixbuf-2.0,2.42.2+dfsg-1+deb11u1,false
gir1.2-gdl-3,3.34.0-1,false
gir1.2-gdm-1.0,3.38.2.1-1,false
gir1.2-gee-0.8,0.20.4-1,false
gir1.2-gegl-0.4,1:0.4.26-2,false
gir1.2-geoclue-2.0,2.5.7-3,false
gir1.2-geocodeglib-1.0,3.26.2-2,false
gir1.2-gepub-0.6,0.6.0-2,false
gir1.2-ges-1.0,1.18.4-2,false
gir1.2-gexiv2-0.10,0.12.1-1,false
gir1.2-gfbgraph-0.2,0.2.4-1,false
gir1.2-ggit-1.0,0.99.0.1-1+b1,false
gir1.2-gkbd-3.0,3.26.1-1,false
gir1.2-gladeui-2.0,3.38.2-2,false
gir1.2-glib-2.0,1.66.1-1+b1,false
gir1.2-gmenu-3.0,3.36.0-1,false
gir1.2-gmime-3.0,3.2.7-1,false
gir1.2-gnomeautoar-0.1,0.2.4-3,false
gir1.2-gnomeautoargtk-0.1,0.2.4-3,false
gir1.2-gnomebluetooth-1.0,3.34.3-2,false
gir1.2-gnomedesktop-3.0,3.38.5-3,false
gir1.2-gnumeric,1.12.48-1+b2,false
gir1.2-goa-1.0,3.38.0-3,false
gir1.2-goffice-0.10,0.10.48-1,false
gir1.2-gom-1.0,0.4-1,false
gir1.2-goocanvas-2.0,2.0.4-1,false
gir1.2-govirt-1.0,0.3.7-2,false
gir1.2-gpaste-1.0,3.38.5-1,false
gir1.2-granite-1.0,5.5.0-1,false
gir1.2-graphene-1.0,1.10.4+dfsg1-1,false
gir1.2-grilo-0.3,0.3.13-1+deb11u1,false
gir1.2-grss-0.7,0.7.0-2+b11,false
gir1.2-gsf-1,1.14.47-1,false
gir1.2-gsound-1.0,1.0.2-5,false
gir1.2-gspell-1,1.8.4-1,false
gir1.2-gssdp-1.2,1.2.3-2,false
gir1.2-gst-plugins-bad-1.0,1.18.4-3+deb11u2,false
gir1.2-gst-plugins-base-1.0,1.18.4-2+deb11u1,false
gir1.2-gst-rtsp-server-1.0,1.18.4-2,false
gir1.2-gstreamer-1.0,1.18.4-2.1,false
gir1.2-gtd-1.0,3.28.1-6,false
gir1.2-gtherm-0.0,0.0.2-1,false
gir1.2-gtk-2.0,2.24.33-2+rpt1,false
gir1.2-gtk-3.0,3.24.24-4+rpt12+deb11u3,false
gir1.2-gtk-vnc-2.0,1.0.0-1,false
gir1.2-gtkchamplain-0.12,0.12.20-1,false
gir1.2-gtkclutter-1.0,1.8.4-4,false
gir1.2-gtklayershell-0.1,0.5.2-2,false
gir1.2-gtksource-3.0,3.24.11-2,false
gir1.2-gtksource-4,4.8.0-1,false
gir1.2-gtkspell3-3.0,3.0.10-1,false
gir1.2-gtop-2.0,2.40.0-2,false
gir1.2-gucharmap-2.90,1:13.0.5-1,false
gir1.2-gudev-1.0,234-1,false
gir1.2-guestfs-1.0,1:1.44.0-2,false
gir1.2-gupnp-1.2,1.2.4-1,false
gir1.2-gupnp-av-1.0,0.12.11-2,false
gir1.2-gupnpdlna-2.0,0.10.5-4,false
gir1.2-gupnpigd-1.0,1.2.0-1,false
gir1.2-gusb-1.0,0.3.5-1,false
gir1.2-gweather-3.0,3.36.1-3,false
gir1.2-gxps-0.1,0.3.2-1,false
gir1.2-handy-0.0,0.0.13-3,false
gir1.2-handy-1,1.0.3-2,false
gir1.2-harfbuzz-0.0,2.7.4-1,false
gir1.2-hinawa-3.0,2.2.0-1,false
gir1.2-hkl-5.0,5.0.0.2661-1+b1,false
gir1.2-ibus-1.0,1.5.23-2,false
gir1.2-ical-3.0,3.0.9-2,false
gir1.2-infinity-0.7,0.7.2-1,false
gir1.2-inputpad-1.0,1.0.3-4,false
gir1.2-isocodes-1.2,1.2.3-1,false
gir1.2-itl-1.0,0.3-1,false
gir1.2-javascriptcoregtk-4.0,2.42.1-1~deb11u2,false
gir1.2-jcat-1.0,0.1.3-2,false
gir1.2-json-1.0,1.6.2-1,false
gir1.2-jsonrpc-1.0,3.38.0-1,false
gir1.2-keybinder-0.0,0.3.1-2.1,false
gir1.2-keybinder-3.0,0.3.2-1.1,false
gir1.2-kkc-1.0,0.3.5-7,false
gir1.2-langtag-0.6,0.6.3-2,false
gir1.2-lfb-0.0,0.0.0+git20210125-1,false
gir1.2-libinsane-1.0,1.0.9-2,false
gir1.2-libmsi-1.0,0.101+repack-1,false
gir1.2-libosinfo-1.0,1.8.0-1,false
gir1.2-libvirt-glib-1.0,3.0.0-1,false
gir1.2-libxfce4panel-2.0,4.16.2-1,false
gir1.2-libxfce4ui-2.0,4.16.0-1,false
gir1.2-libxfce4util-1.0,4.16.0-1,false
gir1.2-lightdm-1,1.26.0-7+rpt1,false
gir1.2-lokdocview-0.1,1:7.0.4-4+deb11u7,false
gir1.2-lomiriapplaunch-0,0.0.90-7,false
gir1.2-lunar-date-2.0,2.4.0-8,false
gir1.2-malcontent-0,0.10.0-2,false
gir1.2-malcontentui-0,0.10.0-2,false
gir1.2-manette-0.2,0.2.5-1,false
gir1.2-mate-desktop,1.24.1-2,false
gir1.2-mate-menu,1.24.1-1,false
gir1.2-mate-panel,1.24.1-1,false
gir1.2-matedesktop-2.0,1.24.1-2,false
gir1.2-matekbd-1.0,1.24.1-1,false
gir1.2-matekbd,1.24.1-1,false
gir1.2-matemenu-2.0,1.24.1-1,false
gir1.2-matepanelapplet-4.0,1.24.1-1,false
gir1.2-mbim-1.0,1.24.6-0.1,false
gir1.2-mediaart-2.0,1.9.4-3,false
gir1.2-messagingmenu-1.0,0.8.2-1,false
gir1.2-meta-muffin-0.0,4.8.1-1,false
gir1.2-modemmanager-1.0,1.14.12-0.2,false
gir1.2-modulemd-2.0,2.12.0-1,false
gir1.2-mutter-7,1:3.38.6-2~deb11u2+rpt6,false
gir1.2-mypaint-1.5,1.6.0-2,false
gir1.2-nautilus-3.0,3.38.2-1+deb11u1,false
gir1.2-nemo-3.0,4.8.6-2,false
gir1.2-nice-0.1,0.1.16-1,false
gir1.2-nm-1.0,1.30.6-1+deb11u1,false
gir1.2-nma-1.0,1.8.30-1+rpt1,false
gir1.2-notify-0.7,0.7.9-3,false
gir1.2-osmgpsmap-1.0,1.2.0-1,false
gir1.2-ostree-1.0,2020.8-2+deb11u1,false
gir1.2-packagekitglib-1.0,1.2.2-2,false
gir1.2-pango-1.0,1.46.2-3,false
gir1.2-parlatype-3.0,2.1-1,false
gir1.2-peas-1.0,1.28.0-2+b1,false
gir1.2-playerctl-2.0,2.3.1-1,false
gir1.2-pluma-1.0,1.24.1-1,false
gir1.2-polkit-1.0,0.105-31+rpt1+deb11u1,false
gir1.2-poppler-0.18,20.09.0-3.1+deb11u1,false
gir1.2-qmi-1.0,1.26.10-0.1,false
gir1.2-rb-3.0,3.4.4-4,false
gir1.2-rda-1.0,0.0.5-1.1,false
gir1.2-rest-0.7,0.8.1-1.1,false
gir1.2-restextras-0.7,0.8.1-1.1,false
gir1.2-retro-1,1.0.1-1+b1,false
gir1.2-rsvg-2.0,2.50.3+dfsg-1+deb11u1,false
gir1.2-secret-1,0.20.4-2,false
gir1.2-signon-2.0,2.1-3,false
gir1.2-skk-1.0,1.0.5-2,false
gir1.2-snapd-1,1.58-4,false
gir1.2-soup-2.4,2.72.0-2,false
gir1.2-spiceclientglib-2.0,0.39-1,false
gir1.2-spiceclientgtk-3.0,0.39-1,false
gir1.2-sugarext-1.0,0.118-3,false
gir1.2-telepathyglib-0.12,0.24.1-3,false
gir1.2-telepathylogger-0.2,0.8.2-4,false
gir1.2-template-1.0,3.34.0-1,false
gir1.2-tepl-5,5.0.1-2,false
gir1.2-thunarx-3.0,4.16.8-1,false
gir1.2-timezonemap-1.0,0.4.6-2,false
gir1.2-totem-1.0,3.38.0-2,false
gir1.2-totemplparser-1.0,3.26.5-5,false
gir1.2-tracker-2.0,2.3.6-2,false
gir1.2-udisks-2.0,2.9.2-2+deb11u1,false
gir1.2-ufo-1.0,0.16.0.52.gbd831ab-1+b1,false
gir1.2-uhm-0.0,0.5.3-2,false
gir1.2-ukuimenu-2.0,1.1.4-1+b2,false
gir1.2-ukwm-1,1.2.0-1+b1,false
gir1.2-umockdev-1.0,0.15.4-1,false
gir1.2-unity-7.0,7.1.4+19.04.20190319-5,false
gir1.2-upowerglib-1.0,0.99.11-2,false
gir1.2-urfkill-0.5,0.5.0-7,false
gir1.2-v-sim-1.0,3.7.2-8+b4,false
gir1.2-vips-8.0,8.10.5-2,false
gir1.2-vte-2.91,0.62.3-1,false
gir1.2-webkit2-4.0,2.42.1-1~deb11u2,false
gir1.2-wnck-1.0,2.30.7-6,false
gir1.2-wnck-3.0,3.36.0-1,false
gir1.2-xapp-1.0,2.0.7-1,false
gir1.2-xfconf-0,4.16.0-2,false
gir1.2-xkl-1.0,5.4-4,false
gir1.2-xmlb-1.0,0.1.15-2,false
gir1.2-zeitgeist-2.0,1.0.3-4,false
gir1.2-zpj-0.0,0.0.3-5,false
gis-all,0.0.20,false
gis-data,0.0.20,false
gis-devel,0.0.20,false
gis-gps,0.0.20,false
gis-osm,0.0.20,false
gis-remotesensing,0.0.20,false
gis-statistics,0.0.20,false
gis-tasks,0.0.20,false
gis-web,0.0.20,false
gis-workstation,0.0.20,false
gist,6.0.0-1,false
git-absorb,0.6.6-2+b3,false
git-all,1:2.30.2-1+deb11u2,false
git-annex-remote-rclone,0.6-1,false
git-annex,8.20210223-2,false
git-big-picture,1.0.0-1,false
git-build-recipe,0.3.6,false
git-buildpackage-rpm,0.9.22,false
git-buildpackage,0.9.22,false
git-cola,3.9-1,false
git-crecord,20201025.0-1,false
git-crypt,0.6.0-1,false
git-cvs,1:2.30.2-1+deb11u2,false
git-daemon-run,1:2.30.2-1+deb11u2,false
git-daemon-sysvinit,1:2.30.2-1+deb11u2,false
git-debpush,9.13,false
git-debrebase,9.13,false
git-doc,1:2.30.2-1+deb11u2,false
git-dpm,0.10.0-1.1,false
git-el,1:2.30.2-1+deb11u2,false
git-email,1:2.30.2-1+deb11u2,false
git-extras,6.1.0-1,false
git-flow,1.12.3-3,false
git-ftp,1.6.0+dfsg-1,false
git-gui,1:2.30.2-1+deb11u2,false
git-imerge,1.2.0-3,false
git-lfs,2.13.2-1+b5,false
git-man,1:2.30.2-1+deb11u2,false
git-mediawiki,1:2.30.2-1+deb11u2,false
git-merge-changelog,20210102~ebaa53c-1,false
git-phab,2.9.0~git20170531+6877964-1,false
git-publish,1.6.0-1,false
git-pw,2.0.0-2,false
git-quick-stats,2.1.6-1,false
git-reintegrate,0.4-2.1,false
git-remote-gcrypt,1.4-1,false
git-repair,1.20200102-2,false
git-restore-mtime,2020.09-1,false
git-review,1.28.0-2,false
git-revise,0.6.0-2,false
git-secret,0.2.3-1.1,false
git-secrets,1.3.0-4,false
git-sizer,1.3.0+dfsg-1+b6,false
git-svn,1:2.30.2-1+deb11u2,false
git2cl,1:2.0+git20120920-3,false
git,1:2.30.2-1+deb11u2,false
gita,0.12.9-1,false
gitbatch,0.5.0-3+b5,false
gitbrute,0~12-4,false
gitg,3.32.1-1,false
github-backup,1.20200721-2,false
gitinspector,0.4.4+dfsg-9,false
gitit,0.13.0.0+dfsg-2+b2,false
gitk,1:2.30.2-1+deb11u2,false
gitlab-cli,1:2.5.0-1,false
gitlabracadabra,1.2.0,false
gitless,0.8.8-4,false
gitlint,0.15.0-1,false
gitmagic,20160304-1.2,false
gitolite3,3.6.12-1,false
gitpkg,0.29+nmu1,false
gitso,0.6.2+svn158+dfsg-4,false
gitsome,0.8.0+ds-5,false
gitweb,1:2.30.2-1+deb11u2,false
givaro-dev-doc,4.1.1-2,false
givaro-user-doc,4.1.1-2,false
giza-dev,1.2.0-1,false
gjacktransport,0.6.4-1,false
gjh-asl-json,0.0+git20180428.eb8720e-2,false
gjiten,2.6-3.1,false
gjs-tests,1.66.2-1,false
gjs,1.66.2-1,false
gkbd-capplet,3.26.1-1,false
gkdebconf,2.1.1,false
gkermit,1.0-11,false
gkrellkam,2.0.0-1.2,false
gkrellm-bfm,0.6.4-6+b1,false
gkrellm-cpufreq,0.6.4-6.1,false
gkrellm-gkrellmpc,0.1~beta10-5,false
gkrellm-hdplop,0.9.11-1,false
gkrellm-leds,0.8.0-1.3,false
gkrellm-mailwatch,2.4.3-1.1,false
gkrellm-radio,2.0.4-1.2,false
gkrellm-reminder,2.0.0-3+b2,false
gkrellm-thinkbat,0.2.2-1+b1,false
gkrellm-tz,0.8-2,false
gkrellm-volume,2.1.13-1.1+b1,false
gkrellm-xkb,1.05-5+b1,false
gkrellm,2.3.11-2,false
gkrellmd,2.3.11-2,false
gkrellmitime,1.0.1-6+b1,false
gkrellmoon,0.6-6,false
gkrellmwireless,2.0.3-1.1,false
gkrellshoot,0.4.4-3,false
gkrelltop,2.2.13-1+b3,false
gkrelltopd,2.2.13-1+b3,false
gkrelluim,0.3.1-7,false
gkrellweather,2.0.8-2.2,false
gkrellxmms2,0.7.1-3+b1,false
gl-117-data,1.3.2-3,false
gl-117,1.3.2-3+b1,false
gla11y,0.4-2,false
glabels-data,3.4.1-3,false
glabels-dev,3.4.1-3,false
glabels,3.4.1-3,false
glade,3.38.2-2,false
gladtex,3.1.0-1,false
glam2,1064-9,false
glance-api,2:21.0.0-2+deb11u1,false
glance-common,2:21.0.0-2+deb11u1,false
glance-doc,2:21.0.0-2+deb11u1,false
glance-store-common,2.3.0-4,false
glance,2:21.0.0-2+deb11u1,false
glasscoder,1.0.1-1,false
glassgui,1.0.1-1,false
glaurung,2.2-4,false
glbinding-doc,2.1.1-2,false
glbinding-tools,2.1.1-2,false
glbsp,2.24-5,false
gldriver-test,0.12,false
gle-doc,3.1.0-10,false
gle-graphics,4.2.5-9,false
glew-utils,2.1.0-4+b1,false
glewlwyd-common,2.5.2-2+deb11u2,false
glewlwyd,2.5.2-2+deb11u2,false
glfer,0.4.2-2+b2,false
glhack,1.2-4,false
glib-networking-common,2.66.0-2,false
glib-networking-services,2.66.0-2,false
glib-networking-tests,2.66.0-2,false
glib-networking,2.66.0-2,false
glibc-doc-reference,2.31-1,false
glibc-doc,2.31-13+rpt2+rpi1+deb11u7,false
glibc-source,2.31-13+rpt2+rpi1+deb11u7,false
gliese,3.0.95-2,false
glimpse,4.18.7-6,false
glirc,2.36-3,false
gliv,1.9.7-2+b2,false
glob2-data,0.9.4.4-5,false
glob2,0.9.4.4-5,false
global,6.6.5-1,false
globjects-doc,1.1.0-3,false
globus-common-progs,18.9-1,false
globus-gass-cache-program,7.0-3,false
globus-gass-copy-progs,10.8-1,false
globus-gass-server-ez-progs,6.1-3,false
globus-gatekeeper,11.3-2,false
globus-gfork-progs,5.0-3,false
globus-gram-audit,5.0-3,false
globus-gram-client-tools,12.1-1,false
globus-gram-job-manager-condor,3.0-3,false
globus-gram-job-manager-fork-setup-poll,3.1-2,false
globus-gram-job-manager-fork-setup-seg,3.1-2,false
globus-gram-job-manager-fork,3.1-2,false
globus-gram-job-manager-lsf-setup-poll,3.0-3,false
globus-gram-job-manager-lsf-setup-seg,3.0-3,false
globus-gram-job-manager-lsf,3.0-3,false
globus-gram-job-manager-pbs-setup-poll,3.1-2,false
globus-gram-job-manager-pbs-setup-seg,3.1-2,false
globus-gram-job-manager-pbs,3.1-2,false
globus-gram-job-manager-scripts-doc,7.3-1,false
globus-gram-job-manager-scripts,7.3-1,false
globus-gram-job-manager-sge-setup-poll,3.1-2,false
globus-gram-job-manager-sge-setup-seg,3.1-2,false
globus-gram-job-manager-sge,3.1-2,false
globus-gram-job-manager-slurm,3.0-3,false
globus-gram-job-manager,15.5-1,false
globus-gridftp-server-progs,13.21-1,false
globus-gsi-cert-utils-progs,10.7-1,false
globus-gss-assist-progs,12.4-1,false
globus-proxy-utils,7.1-3,false
globus-scheduler-event-generator-progs,6.3-1,false
globus-seg-job-manager,15.5-1,false
globus-simple-ca,5.2-1,false
